dataset,pipeline,subject,metric,n_conditions,slope_per_100pct_dropout,slope_per_10pct_dropout,intercept,r_value,p_value_subject_slope
PhysionetMotorImagery,csp_lda,58,balanced_accuracy,5,-0.017229729729729724,-0.0017229729729729725,0.5057905405405405,-0.90201226495327,0.036274625547703616
PhysionetMotorImagery,csp_lda,58,brier_score,5,0.1934128451329318,0.019341284513293183,0.454525908146989,0.7381729004906682,0.1543538056807478
PhysionetMotorImagery,csp_lda,58,ece,5,0.10860672872570287,0.010860672872570289,0.48663357477829916,0.7999247169687638,0.10414555547161224
PhysionetMotorImagery,csp_lda,59,roc_auc,5,0.15648648648648653,0.015648648648648653,0.4529729729729729,0.8590409901000423,0.062168523181805914
PhysionetMotorImagery,csp_lda,59,balanced_accuracy,5,0.15128378378378377,0.015128378378378377,0.44331756756756757,0.6784114668972832,0.20803540935651232
PhysionetMotorImagery,csp_lda,59,brier_score,5,0.13197583886646502,0.013197583886646503,0.43869740527622136,0.7456980098534429,0.14792991615351753
PhysionetMotorImagery,csp_lda,59,ece,5,0.032384844902676034,0.0032384844902676037,0.4836282898274715,0.899806625955596,0.03749344369821618
PhysionetMotorImagery,csp_lda,60,roc_auc,5,-0.32891891891891895,-0.03289189189189189,0.9011621621621622,-0.9906088799029356,0.0010909308583126054
PhysionetMotorImagery,csp_lda,60,balanced_accuracy,5,-0.5048648648648649,-0.050486486486486494,0.7417702702702703,-0.8025308205829189,0.10216008692439463
PhysionetMotorImagery,csp_lda,60,brier_score,5,0.4516531820704817,0.04516531820704817,0.23442097308717758,0.784338763206392,0.11625685860639348
PhysionetMotorImagery,csp_lda,60,ece,5,0.4454850902171163,0.04454850902171163,0.26185088434671994,0.7756962666968852,0.12314253654034266
PhysionetMotorImagery,csp_lda,61,roc_auc,5,-0.20135135135135135,-0.020135135135135138,0.6002972972972973,-0.7733006193868056,0.1250720372153671
PhysionetMotorImagery,csp_lda,61,balanced_accuracy,5,-0.1552702702702703,-0.01552702702702703,0.5604594594594594,-0.7075243874476229,0.18131424715266384
PhysionetMotorImagery,csp_lda,61,brier_score,5,0.28702497881155353,0.028702497881155354,0.3922748729245091,0.7035079539238367,0.18493841406761294
PhysionetMotorImagery,csp_lda,61,ece,5,0.2664067008901843,0.026640670089018433,0.411056076037697,0.7151215700025709,0.1745154747955236
PhysionetMotorImagery,csp_lda,62,roc_auc,5,-0.4229054054054053,-0.04229054054054053,0.834439189189189,-0.9715651414701677,0.0057312504741121205
PhysionetMotorImagery,csp_lda,62,balanced_accuracy,5,-0.5070945945945944,-0.05070945945945944,0.6910608108108107,-0.7195923039799588,0.17054961951561362
PhysionetMotorImagery,csp_lda,62,brier_score,5,0.47948928160157755,0.04794892816015776,0.2774801993140988,0.7185628918453943,0.17146045564027948
PhysionetMotorImagery,csp_lda,62,ece,5,0.44673627273731925,0.044673627273731926,0.2958206277964375,0.6951391452219126,0.19255493517365638
PhysionetMotorImagery,csp_lda,63,roc_auc,5,-0.2458108108108107,-0.02458108108108107,0.5913783783783783,-0.6477410096955283,0.23726333759116872
PhysionetMotorImagery,csp_lda,63,balanced_accuracy,5,-0.12601351351351342,-0.012601351351351342,0.542722972972973,-0.7155137476722204,0.17416653900929044
PhysionetMotorImagery,csp_lda,63,brier_score,5,0.18383008619768856,0.018383008619768857,0.4243776055555249,0.618706176273548,0.2658728496788905
PhysionetMotorImagery,csp_lda,63,ece,5,0.1285224523637948,0.012852245236379482,0.44681192307306933,0.6169229751073564,0.267658151876449
PhysionetMotorImagery,csp_lda,64,roc_auc,5,0.03993243243243243,0.003993243243243243,0.4991148648648649,0.3103846049047262,0.6112464600324347
PhysionetMotorImagery,csp_lda,64,balanced_accuracy,5,-0.06547297297297287,-0.006547297297297288,0.523304054054054,-0.6606257902091669,0.22485559686200113
PhysionetMotorImagery,csp_lda,64,brier_score,5,0.15754426633793017,0.015754426633793017,0.42997603324200556,0.7669428739494791,0.13023571755199448
PhysionetMotorImagery,csp_lda,64,ece,5,0.10531448139437158,0.010531448139437159,0.4579516213767554,0.7725957247518249,0.12564147304455725
PhysionetMotorImagery,csp_lda,65,roc_auc,5,-0.10945945945945951,-0.010945945945945952,0.609081081081081,-0.7980857222945894,0.10555354272611306
PhysionetMotorImagery,csp_lda,65,balanced_accuracy,5,-0.1308108108108107,-0.01308108108108107,0.5563783783783783,-0.6399045175129717,0.24489798801984827
PhysionetMotorImagery,csp_lda,65,brier_score,5,0.10510927451263546,0.010510927451263547,0.4499625100350044,0.4719124147540553,0.42225603966035574
PhysionetMotorImagery,csp_lda,65,ece,5,0.029700917570165332,0.0029700917570165335,0.4915910451086378,0.25325637315319927,0.6810249078075156
PhysionetMotorImagery,csp_lda,66,roc_auc,5,-0.18364864864864874,-0.018364864864864876,0.5492027027027028,-0.796967252355584,0.10641266706329922
PhysionetMotorImagery,csp_lda,66,balanced_accuracy,5,0.04027027027027032,0.0040270270270270315,0.48654054054054047,0.3177143810044608,0.602386089524447
PhysionetMotorImagery,csp_lda,66,brier_score,5,0.18351974045443528,0.018351974045443527,0.41469809144927433,0.8338250674953738,0.07925912579165535
PhysionetMotorImagery,csp_lda,66,ece,5,0.05702589508752354,0.005702589508752354,0.4689877966928743,0.9337120977287037,0.02028239490964609
PhysionetMotorImagery,csp_lda,67,roc_auc,5,0.16135135135135148,0.016135135135135148,0.49070270270270266,0.9105975435643894,0.031655313527632345
PhysionetMotorImagery,csp_lda,67,balanced_accuracy,5,-0.011689189189189162,-0.0011689189189189161,0.5233716216216217,-0.08362403491916653,0.8936507967569407
PhysionetMotorImagery,csp_lda,67,brier_score,5,0.23027410466571757,0.02302741046657176,0.3619263798888669,0.7730359686121071,0.12528573997898193
PhysionetMotorImagery,csp_lda,67,ece,5,0.27620020077036045,0.027620020077036046,0.3663303578425341,0.781346978108843,0.11862704779576157
PhysionetMotorImagery,csp_lda,68,roc_auc,5,-0.13358108108108122,-0.013358108108108122,0.5905878378378379,-0.5996538236962126,0.28510964935409583
PhysionetMotorImagery,csp_lda,68,balanced_accuracy,5,-0.11398648648648653,-0.011398648648648653,0.5462770270270271,-0.6560506392438779,0.229240390157186
PhysionetMotorImagery,csp_lda,68,brier_score,5,0.16903257803423158,0.01690325780342316,0.410243887836801,0.708604179683665,0.18034341096615608
PhysionetMotorImagery,csp_lda,68,ece,5,0.0684505955501241,0.006845059555012411,0.4560687910061387,0.6446537018787191,0.240263266960557
PhysionetMotorImagery,csp_lda,69,roc_auc,5,-0.2975,-0.02975,0.64075,-0.7485497207488554,0.14551650880947867
PhysionetMotorImagery,csp_lda,69,balanced_accuracy,5,-0.22925675675675683,-0.022925675675675685,0.5947364864864865,-0.6959036837128281,0.19185551291346487
PhysionetMotorImagery,csp_lda,69,brier_score,5,0.3361991390574029,0.03361991390574029,0.387501849449919,0.6994627087605619,0.1886091298672448
