dataset,subject,pipeline,stressor,montage,fold,dropout_fraction,repeat,n_channels,n_dropped_channels,balanced_accuracy,roc_auc,brier_score,ece,selected_channels,region,dropped_channels
PhysionetMotorImagery,101,riemann_lr,channel_dropout,all_channels,3,0.3,7,64,19,0.5,0.2,0.2781747316313626,0.2697975150709767,,,
PhysionetMotorImagery,101,riemann_lr,channel_dropout,all_channels,3,0.3,8,64,19,0.5,0.5,0.31770230003691385,0.26241992831031435,,,
PhysionetMotorImagery,101,riemann_lr,channel_dropout,all_channels,3,0.3,9,64,19,0.5,0.35000000000000003,0.3797756291819879,0.3865201468707323,,,
PhysionetMotorImagery,101,riemann_lr,channel_dropout,all_channels,3,0.5,0,64,32,0.5,0.35000000000000003,0.256849577493629,0.05670786918001289,,,
PhysionetMotorImagery,101,riemann_lr,channel_dropout,all_channels,3,0.5,1,64,32,0.5,0.35,0.3939514456626709,0.3771308994310263,,,
PhysionetMotorImagery,101,riemann_lr,channel_dropout,all_channels,3,0.5,2,64,32,0.5,0.2,0.357860024206344,0.3123779439628118,,,
PhysionetMotorImagery,101,riemann_lr,channel_dropout,all_channels,3,0.5,3,64,32,0.5,0.44999999999999996,0.3438903289164748,0.34814908686289453,,,
PhysionetMotorImagery,101,riemann_lr,channel_dropout,all_channels,3,0.5,4,64,32,0.5,0.6500000000000001,0.3081831537803503,0.2711773779985131,,,
PhysionetMotorImagery,101,riemann_lr,channel_dropout,all_channels,3,0.5,5,64,32,0.5,0.6,0.39590867306320726,0.38635633039750594,,,
PhysionetMotorImagery,101,riemann_lr,channel_dropout,all_channels,3,0.5,6,64,32,0.5,0.25,0.3450589204698312,0.30353339629314524,,,
PhysionetMotorImagery,101,riemann_lr,channel_dropout,all_channels,3,0.5,7,64,32,0.5,0.6499999999999999,0.27028133747909605,0.1621200192427647,,,
PhysionetMotorImagery,101,riemann_lr,channel_dropout,all_channels,3,0.5,8,64,32,0.5,0.55,0.33037174592314744,0.29223049140380986,,,
PhysionetMotorImagery,101,riemann_lr,channel_dropout,all_channels,3,0.5,9,64,32,0.5,0.30000000000000004,0.40761427119079663,0.3955784022608283,,,
PhysionetMotorImagery,101,riemann_lr,clean,all_channels,4,0.0,0,64,0,0.225,0.05,0.3152273289133742,0.3438684934981029,,,
PhysionetMotorImagery,101,riemann_lr,channel_dropout,all_channels,4,0.1,0,64,6,0.5,0.1,0.3087335371234563,0.4563842750058543,,,
PhysionetMotorImagery,101,riemann_lr,channel_dropout,all_channels,4,0.1,1,64,6,0.5,0.25,0.32567508660941447,0.24329096493181673,,,
PhysionetMotorImagery,101,riemann_lr,channel_dropout,all_channels,4,0.1,2,64,6,0.25,0.1,0.3066559730559996,0.34275205986838764,,,
PhysionetMotorImagery,101,riemann_lr,channel_dropout,all_channels,4,0.1,3,64,6,0.225,0.2,0.30238426567254517,0.34884693438309294,,,
PhysionetMotorImagery,101,riemann_lr,channel_dropout,all_channels,4,0.1,4,64,6,0.5,0.0,0.30839285178591297,0.2892755966331223,,,
PhysionetMotorImagery,101,riemann_lr,channel_dropout,all_channels,4,0.1,5,64,6,0.5,0.30000000000000004,0.29737093281705956,0.22399348756680698,,,
PhysionetMotorImagery,101,riemann_lr,channel_dropout,all_channels,4,0.1,6,64,6,0.5,0.15000000000000002,0.3375641271756529,0.4151806257982084,,,
PhysionetMotorImagery,101,riemann_lr,channel_dropout,all_channels,4,0.1,7,64,6,0.5,0.2,0.3139402533330491,0.25938162251810165,,,
